-38.428200000000004,0.6419241557973709
-38.4082,1.214966296946588
-38.3882,2.116670515718674
-38.3682,3.421176783937703
-38.348200000000006,5.084434378171121
-38.328199999999995,6.9804982066223165
-38.3082,8.844591401744465
-38.2882,10.348859475220964
-38.2682,11.175376849777669
-38.2482,11.143456614795268
-38.2282,10.264006867979576
-38.208200000000005,8.717611110112959
-38.1882,6.842394969608815
-38.1682,4.946824927630817
-38.1482,3.315098983202699
-38.1282,2.041216888695796
-38.1082,1.1620165220517713
-38.0882,0.6101572880388507
-38.068200000000004,0.29557750772664076
-38.0482,0.1328319229791039
-38.0282,0.054872674985552004
-38.0082,0.02097242738618597
-37.9882,0.00739355952886419
-37.968199999999996,0.002404605043660762
-37.9482,0.0007223828649378495
-37.928200000000004,0.00020019550822211613
-37.9082,0.00005126646420881497
-37.8882,0.000012096900470691195
-37.8682,0.0000026377145176667168
-37.848200000000006,5.317287327826495e-7
-37.828199999999995,9.872247364691512e-8
-37.8082,1.6936756706134006e-8
-37.7882,2.679990712034754e-9
-37.7682,3.9191880801007026e-10
-37.7482,0
-37.7282,0
-37.708200000000005,0
-37.6882,0
-37.6682,0
-37.6482,0
-37.6282,0
-37.6082,0
-37.5882,0
-37.568200000000004,0
-37.5482,0
-37.5282,0
-37.5082,0
-37.4882,0
-37.468199999999996,0
-37.4482,0
-37.428200000000004,0
-37.4082,0
-37.3882,0
-37.3682,0
-37.348200000000006,0
-37.328199999999995,0
-37.3082,0
-37.2882,0
-37.2682,0
-37.2482,0
-37.2282,0
-37.208200000000005,0
-37.1882,0
-37.1682,0
-37.1482,0
-37.1282,0
-37.1082,0
-37.0882,0
-37.068200000000004,0
-37.0482,0
-37.0282,0
-37.0082,0
-36.9882,0
-36.968199999999996,0
-36.9482,0
-36.928200000000004,0
-36.9082,0
-36.8882,0
-36.8682,6.959932768903999e-10
-36.848200000000006,4.832004371786e-9
-36.828199999999995,3.10386876895699e-8
-36.8082,1.8383536011000037e-7
-36.7882,0.0000010049123082080015
-36.7682,0.000005077615096821004
-36.7482,0.000023695700651360016
-36.7282,0.00010208208914120003
-36.708200000000005,0.00040635400718539984
-36.6882,0.0014925779282170004
-36.6682,0.005069312755889001
-36.6482,0.01588587115840003
-36.6282,0.045994646367150054
-36.6082,0.12307273830369997
-36.5882,0.30402577867699954
-36.568200000000004,0.6931859432969988
-36.5482,1.460468812973004
-36.5282,2.843926696809995
-36.5082,5.112945803679989
-36.4882,8.489877583730017
-36.468199999999996,13.024630797130005
-36.4482,18.447745330300013
-36.428200000000004,24.17506520209001
-36.4082,29.22817247102005
-36.3882,32.67609617354001
-36.3682,33.7510183784
-36.348200000000006,32.283754380410016
-36.328199999999995,28.693788646950015
-36.3082,23.800442170780055
-36.2882,18.804327276799963
-36.2682,14.577240429250008
-36.2482,11.723788258830007
-36.2282,10.350202196639989
-36.208200000000005,10.228940064538007
-36.1882,10.786758566108002
-36.1682,11.454510366767003
-36.1482,11.764962631067998
-36.1282,11.52804945781203
-36.1082,10.827371399664983
-36.0882,10.023370975188
-36.068200000000004,9.604166960088973
-36.0482,10.008430794749998
-36.0282,11.514264634089983
-36.0082,14.13056907533001
-35.9882,17.604168648660014
-35.968199999999996,21.479767881049987
-35.9482,25.223659901450002
-35.928200000000004,28.32771728245
-35.9082,30.466601270829983
-35.8882,31.502995741669984
-35.8682,31.50918120906002
-35.848200000000006,30.624116666259997
-35.828199999999995,29.12189954369001
-35.8082,27.31555208244997
-35.7882,25.599473679440017
-35.7682,24.514026629740012
-35.7482,24.739217293280053
-35.7282,26.908203887899976
-35.708200000000005,31.585029659100005
-35.6882,38.99852167160002
-35.6682,48.83919349169993
-35.6482,60.40196810149998
-35.6282,72.63265041250006
-35.6082,84.39578550280014
-35.5882,94.65696793299988
-35.568200000000004,102.47480613250009
-35.5482,107.39379270410002
-35.5282,108.81075500229989
-35.5082,106.99285816330006
-35.4882,102.67626990400002
-35.468199999999996,96.72979380899991
-35.4482,90.20202907470015
-35.428200000000004,84.05963472579992
-35.4082,78.64004878350025
-35.3882,73.77269372539989
-35.3682,68.9031103297002
-35.348200000000006,63.404192310200074
-35.328199999999995,57.02626877779992
-35.3082,49.830154782510064
-35.2882,42.208416794729956
-35.2682,34.67555402478998
-35.2482,27.65628327679995
-35.2282,21.553959469419997
-35.208200000000005,16.655039867771997
-35.1882,13.18019617357798
-35.1682,11.300629460145979
-35.1482,11.08934956009899
-35.1282,12.436637558588997
-35.1082,14.952735728066006
-35.0882,18.02314533246205
-35.068200000000004,20.921738641466984
-35.0482,22.941813090107015
-35.0282,23.736765023010005
-35.0082,23.375869914410032
-34.9882,22.416026538089962
-34.968199999999996,21.681904525030056
-34.9482,21.964647927150033
-34.928200000000004,23.808495689209966
-34.9082,27.241161455390095
-34.8882,31.758162991859997
-34.8682,36.51754588168002
-34.848200000000006,40.45388399684007
-34.828199999999995,42.71665340947008
-34.8082,42.82684557910002
-34.7882,40.85723973754001
-34.7682,37.37695841795397
-34.7482,33.15369254301205
-34.7282,29.03163757522603
-34.708200000000005,25.504095811059
-34.6882,22.838295132356066
-34.6682,20.991083421108986
-34.6482,19.697227234021007
-34.6282,18.707932681392048
-34.6082,17.696581752955023
-34.5882,16.450734643375064
-34.568200000000004,14.825126528327967
-34.5482,12.790694517202986
-34.5282,10.486761966637175
-34.5082,8.08004114204026
-34.4882,5.828783053272096
-34.468199999999996,3.909902853058406
-34.4482,2.4421185070079052
-34.428200000000004,1.4152163384847996
-34.4082,0.7568886556757694
-34.3882,0.375353492538785
-34.3682,0.17183389431611315
-34.3482,0.07260318736680209
-34.3282,0.028396460261070462
-34.3082,0.010238686390517511
-34.2882,0.003413701003373187
-34.2682,0.0010497402141923802
-34.2482,0.00029810496557971844
-34.2282,0.00007807593624566409
-34.2082,0.000018909374706634005
-34.1882,0.0000042307859941758136
-34.1682,8.712540258405492e-7
-34.1482,1.6595753196927894e-7
-34.1282,2.9155560582303876e-8
-34.1082,4.726621924166523e-9
-34.0882,7.082702304778912e-10
-34.068200000000004,9.790092590287297e-11
-34.0482,0
-34.0282,0
-34.0082,0
-33.9882,0
-33.968199999999996,0
-33.9482,0
-33.928200000000004,0
-33.9082,0
-33.8882,0
-33.8682,0
-33.8482,0
-33.8282,0
-33.8082,0
-33.7882,0
-33.7682,0
-33.7482,0
-33.7282,0
-33.7082,0
-33.6882,0
-33.6682,0
-33.6482,0
-33.6282,0
-33.6082,0
-33.5882,0
-33.568200000000004,7.470534235795182e-11
-33.5482,5.464683876362141e-10
-33.5282,3.684143292104927e-9
-33.5082,2.302437681201356e-8
-33.4882,1.3211583858924057e-7
-33.468199999999996,7.010086863496991e-7
-33.4482,0.0000034384463320010667
-33.428200000000004,0.000015554638535856714
-33.4082,0.00006498167473947472
-33.3882,0.0002507104350877492
-33.3682,0.0008913363802457407
-33.3482,0.0029268504501502725
-33.3282,0.008872517087147556
-33.3082,0.02486721887300306
-33.2882,0.06416573098367581
-33.2682,0.1531964992311048
-33.2482,0.33770112733798174
-33.2282,0.6856508186571036
-33.2082,1.2863619575756104
-33.1882,2.2208438887016317
-33.1682,3.561307501311364
-33.1482,5.260005988890472
-33.1282,7.163549531494465
-33.1082,9.01580873132891
-33.0882,10.468888657479843
-33.068200000000004,11.216096837445503
-33.0482,11.103294458465216
-33.0282,10.141415480993693
-33.0082,8.555343371962673
-32.9882,6.661854926316718
-32.968199999999996,4.779069646640997
-32.9482,3.1724489890618064
-32.928200000000004,1.9422724873007469
-32.9082,1.0980446315199979
-32.8882,0.5720605365756569
-32.8682,0.2752954073882401
-32.8482,0.12259844435928241
-32.8282,0.050348444938349925
-32.8082,0.01906521178790197
-32.7882,0.0066621939512318835
-32.7682,0.0021591886714286018
-32.7482,0.0006416432845521825
-32.7282,0.00017653001052822973
-32.7082,0.00004482190450344231
-32.6882,0.000010509848888958202
-32.6682,0.00000228190982118292
-32.6482,4.5436574445150724e-7
-32.6282,8.371079608670686e-8
-32.6082,1.4255457121842453e-8
-32.5882,2.2411704573391593e-9
-32.568200000000004,3.2541684538906596e-10
-32.5482,0
-32.5282,0
-32.5082,0
-32.4882,0
-32.468199999999996,0
-32.4482,0
-32.428200000000004,0
-32.4082,0
-32.3882,0
-32.3682,0
-32.3482,0
-32.3282,0
-32.3082,0
-32.2882,0
-32.2682,0
-32.2482,0
-32.2282,0
-32.2082,0
-32.1882,0
-32.1682,0
-32.1482,0
-32.1282,0
-32.1082,0
-32.0882,0
-32.068200000000004,0
-32.0482,0
-32.0282,0
-32.0082,0
-31.9882,0
-31.9682,0
-31.9482,0
-31.9282,0
-31.9082,0
-31.8882,0
-31.8682,0
-31.8482,0
-31.828200000000002,0
-31.8082,0
-31.7882,0
-31.7682,0
-31.7482,0
-31.7282,0
-31.708199999999998,0
-31.688200000000002,0
-31.6682,0
-31.648200000000003,0
-31.6282,0
-31.6082,0
-31.5882,0
-31.5682,0
-31.5482,0
-31.5282,0
-31.508200000000002,0
-31.4882,0
-31.4682,0
-31.4482,0
-31.4282,0
-31.4082,0
-31.3882,0
-31.3682,0
-31.3482,0
-31.328200000000002,0
-31.3082,0
-31.2882,0
-31.2682,0
-31.2482,0
-31.2282,0
-31.208199999999998,0
-31.188200000000002,0
-31.1682,0
-31.148200000000003,0
-31.1282,0
-31.1082,0
-31.0882,0
-31.0682,0
-31.0482,0
-31.0282,0
-31.008200000000002,0
-30.9882,0
-30.9682,0
-30.9482,0
-30.9282,0
-30.9082,0
-30.8882,0
-30.8682,0
-30.8482,0
-30.828200000000002,0
-30.8082,0
-30.7882,0
-30.7682,0
-30.7482,0
-30.7282,0
-30.708199999999998,0
-30.688200000000002,0
-30.6682,0
-30.648200000000003,0
-30.6282,0
-30.6082,0
-30.5882,0
-30.5682,0
-30.5482,0
-30.5282,0
-30.508200000000002,0
-30.4882,0
-30.4682,0
-30.4482,0
-30.4282,0
-30.4082,0
-30.3882,0
-30.3682,0
-30.3482,0
-30.328200000000002,0
-30.3082,0
-30.2882,0
-30.2682,0
-30.2482,0
-30.2282,0
-30.208199999999998,0
-30.188200000000002,0
-30.1682,0
-30.148200000000003,0
-30.1282,0
-30.1082,0
-30.0882,0
-30.0682,0
-30.0482,0
-30.0282,0
-30.008200000000002,0
-29.9882,0
-29.9682,0
-29.9482,0
-29.9282,0
-29.9082,0
-29.8882,0
-29.8682,0
-29.8482,0
-29.828200000000002,0
-29.8082,0
-29.7882,0
-29.7682,0
-29.7482,0
-29.7282,0
-29.708199999999998,0
-29.688200000000002,0
-29.6682,0
-29.648200000000003,0
-29.6282,0
-29.6082,0
-29.5882,0
-29.5682,0
-29.5482,0
-29.5282,0
-29.508200000000002,0
-29.4882,0
-29.4682,0
-29.4482,0
-29.4282,0
-29.4082,0
-29.3882,0
-29.3682,0
-29.3482,0
-29.328200000000002,0
-29.3082,0
-29.2882,0
-29.2682,0
-29.2482,0
-29.2282,0
-29.208199999999998,0
-29.188200000000002,0
-29.1682,0
-29.148200000000003,0
-29.1282,0
-29.1082,0
-29.0882,0
-29.0682,0
-29.0482,0
-29.0282,0
-29.008200000000002,0
-28.9882,0
-28.9682,0
-28.9482,0
-28.9282,0
-28.9082,0
-28.8882,0
-28.8682,0
-28.8482,0
-28.828200000000002,0
-28.8082,0
-28.7882,0
-28.7682,0
-28.7482,0
-28.7282,0
-28.708199999999998,0
-28.688200000000002,0
-28.6682,0
-28.648200000000003,0
-28.6282,0
-28.6082,0
-28.5882,0
-28.5682,0
-28.5482,0
-28.5282,0
-28.508200000000002,0
-28.4882,0
-28.4682,0
-28.4482,0
-28.4282,0
-28.4082,0
-28.3882,0
-28.3682,0
-28.3482,0
-28.328200000000002,0
-28.3082,0
-28.2882,0
-28.2682,0
-28.2482,0
-28.2282,0
-28.208199999999998,0
-28.188200000000002,0
-28.1682,0
-28.148200000000003,0
-28.1282,0
-28.1082,0
-28.0882,0
-28.0682,0
-28.0482,0
-28.0282,0
-28.008200000000002,0
-27.9882,0
-27.9682,0
-27.9482,0
-27.9282,0
-27.9082,0
-27.8882,0
-27.8682,0
-27.8482,0
-27.828200000000002,0
-27.8082,0
-27.7882,0
-27.7682,0
-27.7482,0
-27.7282,0
-27.708199999999998,0
-27.688200000000002,0
-27.6682,0
-27.648200000000003,0
-27.6282,0
-27.6082,0
-27.5882,0
-27.5682,0
-27.5482,0
-27.5282,0
-27.508200000000002,0
-27.4882,0
-27.4682,0
-27.4482,0
-27.4282,0
-27.4082,0
-27.3882,0
-27.3682,0
-27.3482,0
-27.328200000000002,0
-27.3082,0
-27.2882,0
-27.2682,0
-27.2482,0
-27.2282,0
-27.208199999999998,0
-27.188200000000002,0
-27.1682,0
-27.148200000000003,0
-27.1282,0
-27.1082,0
-27.0882,0
-27.0682,0
-27.0482,0
-27.0282,0
-27.008200000000002,0
-26.9882,0
-26.9682,0
-26.9482,0
-26.9282,0
-26.9082,0
-26.8882,0
-26.8682,0
-26.8482,0
-26.828200000000002,0
-26.8082,0
-26.7882,0
-26.7682,0
-26.7482,0
-26.7282,0
-26.708199999999998,0
-26.688200000000002,0
-26.6682,0
-26.648200000000003,0
-26.6282,0
-26.6082,0
-26.5882,0
-26.5682,0
-26.5482,0
-26.5282,0
-26.508200000000002,0
-26.4882,0
-26.4682,0
-26.4482,0
-26.4282,0
-26.4082,0
-26.3882,0
-26.3682,0
-26.3482,0
-26.328200000000002,0
-26.3082,0
-26.2882,0
-26.2682,0
-26.2482,0
-26.2282,0
-26.2082,0
-26.188200000000002,0
-26.1682,0
-26.1482,0
-26.1282,0
-26.1082,0
-26.0882,0
-26.0682,0
-26.0482,0
-26.0282,0
-26.008200000000002,0
-25.9882,0
-25.9682,0
-25.9482,0
-25.9282,0
-25.9082,0
-25.8882,0
-25.8682,0
-25.8482,0
-25.828200000000002,0
-25.8082,0
-25.7882,0
-25.7682,0
-25.7482,0
-25.7282,0
-25.7082,0
-25.688200000000002,0
-25.6682,0
-25.6482,0
-25.6282,0
-25.6082,0
-25.5882,0
-25.5682,0
-25.5482,0
-25.5282,0
-25.508200000000002,0
-25.4882,0
-25.4682,0
-25.4482,0
-25.4282,0
-25.4082,0
-25.3882,0
-25.3682,0
-25.3482,0
-25.328200000000002,0
-25.3082,0
-25.2882,0
-25.2682,0
-25.2482,0
-25.2282,0
-25.2082,0
-25.188200000000002,0
-25.1682,0
-25.1482,0
-25.1282,0
-25.1082,0
-25.0882,0
-25.0682,0
-25.0482,0
-25.0282,0
-25.008200000000002,0
-24.9882,0
-24.9682,0
-24.9482,0
-24.9282,0
-24.9082,0
-24.8882,0
-24.8682,0
-24.8482,0
-24.828200000000002,0
-24.8082,0
-24.7882,0
-24.7682,0
-24.7482,0
-24.7282,0
-24.7082,0
-24.688200000000002,0
-24.6682,0
-24.6482,0
-24.6282,0
-24.6082,0
-24.5882,0
-24.5682,0
-24.5482,0
-24.5282,0
-24.508200000000002,0
-24.4882,0
-24.4682,0
-24.4482,0
-24.4282,0
-24.4082,0
-24.3882,0
-24.3682,0
-24.3482,0
-24.328200000000002,0
-24.3082,0
-24.2882,0
-24.2682,0
-24.2482,0
-24.2282,0
-24.2082,0
-24.188200000000002,0
-24.1682,0
-24.1482,0
-24.1282,0
-24.1082,0
-24.0882,0
-24.0682,0
-24.0482,0
-24.0282,0
-24.008200000000002,0
-23.9882,0
-23.9682,0
-23.9482,0
-23.9282,0
-23.9082,0
-23.8882,0
-23.8682,0
-23.8482,0
-23.828200000000002,0
-23.8082,0
-23.7882,0
-23.7682,0
-23.7482,0
-23.7282,0
-23.7082,0
-23.688200000000002,0
-23.6682,0
-23.6482,0
-23.6282,0
-23.6082,0
-23.5882,0
-23.5682,0
-23.5482,0
-23.5282,0
-23.508200000000002,0
-23.4882,0
-23.4682,0
-23.4482,0
-23.4282,0
-23.4082,0
-23.3882,0
-23.3682,0
-23.3482,0
-23.328200000000002,0
-23.3082,0
-23.2882,0
-23.2682,0
-23.2482,0
-23.2282,0
-23.2082,0
-23.188200000000002,0
-23.1682,0
-23.1482,0
-23.1282,0
-23.1082,0
-23.0882,0
-23.0682,0
-23.0482,0
-23.0282,0
-23.008200000000002,0
-22.9882,0
-22.9682,0
-22.9482,0
-22.9282,0
-22.9082,0
-22.8882,0
-22.8682,0
-22.8482,0
-22.828200000000002,0
-22.8082,0
-22.7882,0
-22.7682,0
-22.7482,0
-22.7282,0
-22.7082,0
-22.688200000000002,0
-22.6682,0
-22.6482,0
-22.6282,0
-22.6082,0
-22.5882,0
-22.5682,0
-22.5482,0
-22.5282,0
-22.508200000000002,0
-22.4882,0
-22.4682,0
-22.4482,0
-22.4282,0
-22.4082,0
-22.3882,0
-22.3682,0
-22.3482,0
-22.3282,0
-22.3082,0
-22.2882,0
-22.2682,0
-22.2482,0
-22.2282,0
-22.2082,0
-22.188200000000002,0
-22.1682,0
-22.1482,0
-22.1282,0
-22.1082,0
-22.0882,0
-22.0682,0
-22.0482,0
-22.028200000000002,0
-22.008200000000002,0
-21.9882,0
-21.9682,0
-21.9482,0
-21.9282,0
-21.9082,0
-21.8882,0
-21.8682,0
-21.8482,0
-21.8282,0
-21.8082,0
-21.7882,0
-21.7682,0
-21.7482,0
-21.7282,0
-21.7082,0
-21.688200000000002,0
-21.6682,0
-21.6482,0
-21.6282,0
-21.6082,0
-21.5882,0
-21.5682,0
-21.5482,0
-21.528200000000002,0
-21.508200000000002,0
-21.4882,0
-21.4682,0
-21.4482,0
-21.4282,0
-21.4082,0
-21.3882,0
-21.3682,0
-21.3482,0
-21.3282,0
-21.3082,0
-21.2882,0
-21.2682,0
-21.2482,0
-21.2282,0
-21.2082,0
-21.188200000000002,0
-21.1682,0
-21.1482,0
-21.1282,0
-21.1082,0
-21.0882,0
-21.0682,0
-21.0482,0
-21.028200000000002,0
-21.008200000000002,0
-20.9882,0
-20.9682,0
-20.9482,0
-20.9282,0
-20.9082,0
-20.8882,0
-20.8682,0
-20.8482,0
-20.8282,0
-20.8082,0
-20.7882,0
-20.7682,0
-20.7482,0
-20.7282,0
-20.7082,0
-20.688200000000002,0
-20.6682,0
-20.6482,0
-20.6282,0
-20.6082,0
-20.5882,0
-20.5682,0
-20.5482,0
-20.528200000000002,0
-20.508200000000002,0
-20.4882,0
-20.4682,0
-20.4482,0
-20.4282,0
-20.4082,0
-20.3882,0
-20.3682,0
-20.3482,0
-20.3282,0
-20.3082,0
-20.2882,0
-20.2682,0
-20.2482,0
-20.2282,0
-20.2082,0
-20.188200000000002,0
-20.1682,0
-20.1482,0
-20.1282,0
-20.1082,0
-20.0882,0
-20.0682,0
-20.0482,0
-20.028200000000002,0
-20.008200000000002,0
-19.9882,0
-19.9682,0
-19.9482,0
-19.9282,0
-19.9082,0
-19.8882,0
-19.8682,0
-19.8482,0
-19.8282,0
-19.8082,0
-19.7882,0
-19.7682,0
-19.7482,0
-19.7282,0
-19.7082,0
-19.688200000000002,0
-19.6682,0
-19.6482,0
-19.6282,0
-19.6082,0
-19.5882,0
-19.5682,0
-19.5482,0
-19.528200000000002,0
-19.508200000000002,0
-19.4882,0
-19.4682,0
-19.4482,0
-19.4282,0
-19.4082,0
-19.3882,0
-19.3682,0
-19.348200000000002,0
-19.3282,0
-19.3082,0
-19.2882,0
-19.2682,0
-19.2482,0
-19.2282,0
-19.2082,0
-19.188200000000002,0
-19.1682,0
-19.1482,0
-19.1282,0
-19.1082,0
-19.0882,0
-19.0682,0
-19.0482,0
-19.028200000000002,0
-19.0082,0
-18.9882,0
-18.9682,0
-18.9482,0
-18.9282,0
-18.9082,0
-18.8882,0
-18.8682,0
-18.848200000000002,0
-18.8282,0
-18.8082,0
-18.7882,0
-18.7682,0
-18.7482,0
-18.7282,0
-18.7082,0
-18.688200000000002,0
-18.6682,0
-18.6482,0
-18.6282,0
-18.6082,0
-18.5882,0
-18.5682,0
-18.5482,0
-18.528200000000002,0
-18.5082,0
-18.4882,0
-18.4682,0
-18.4482,0
-18.4282,0
-18.4082,0
-18.3882,0
-18.3682,0
-18.348200000000002,0
-18.3282,0
-18.3082,0
-18.2882,0
-18.2682,0
-18.2482,0
-18.2282,0
-18.2082,0
-18.188200000000002,0
-18.1682,0
-18.1482,0
-18.1282,0
-18.1082,0
-18.0882,0
-18.0682,0
-18.0482,0
-18.028200000000002,0
-18.0082,0
-17.9882,0
-17.9682,0
-17.9482,0
-17.9282,0
-17.9082,0
-17.8882,0
-17.8682,0
-17.848200000000002,0
-17.8282,0
-17.8082,0
-17.7882,0
-17.7682,0
-17.7482,0
-17.7282,0
-17.7082,0
-17.688200000000002,0
-17.6682,0
-17.6482,0
-17.6282,0
-17.6082,0
-17.5882,0
-17.5682,0
-17.5482,0
-17.528200000000002,0
-17.5082,0
-17.4882,0
-17.4682,0
